price,suburb,region,house_type,bedrooms,bathrooms,floor_area,land_size,furnished,payment_terms,agent_name,agency_name,listing_url,scraped_date,has_pool,has_solar,has_borehole,has_garage,has_garden,has_security,has_inverter,has_generator,amenities_count,missing_suburb,missing_region,location_issue,price_per_sqm_floor,price_per_hectare,price_per_bed,price_per_bath,size_ratio,value_density,amenity_score,energy_score,maintenance_burden,modern_amenities,bed_quality,bath_ratio,land_efficiency,segment,data_quality_score
695000.0,Chisipite,Harare North,4 Bedroom House,4.0,2.0,600.0,4500.0,False,,,,https://www.property.co.zw/for-sale/houses-rrt240341,2026-04-07,True,False,True,False,True,False,False,False,3,0,0,0,1158.3333333333333,1544444.4444444445,173750.0,347500.0,0.13333333333333333,0.0008633093525179857,3,0,0,2,0.006666666666666667,0.5,0.13333333333333333,Luxury,6
160000.0,Woodlands,Bulawayo East,3 Bedroom House,3.0,2.0,300.0,1938.0,False,,,,https://www.property.co.zw/for-sale/houses-sef243538,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,533.3333333333334,825593.395252838,53333.333333333336,80000.0,0.15479876160990713,0.001875,5,1,1,2,0.01,0.6666666666666666,0.15479876160990713,Mid,6
745000.0,Avondale - The Ridge,Harare West,3 Bedroom House,3.0,2.0,500.0,3291.0,False,,,,https://www.property.co.zw/for-sale/houses-zane238224,2026-04-07,True,True,True,True,True,False,False,False,5,0,0,0,1490.0,2263749.620176238,248333.33333333334,372500.0,0.15192950470981464,0.0006711409395973154,5,1,0,3,0.006,0.6666666666666666,0.15192950470981464,Luxury,6
450000.0,Highlands,Harare North,4 Bedroom Townhouse Complex,4.0,2.0,,500.0,False,,,,https://www.property.co.zw/for-sale/townhouses-gat231558,2026-04-07,True,False,True,True,True,True,False,False,5,0,0,0,,9000000.0,112500.0,225000.0,,,5,0,1,2,,0.5,,Luxury,5
1800000.0,Borrowdale Brooke,Harare North,5 Bedroom House,5.0,4.0,,,False,,,,https://www.property.co.zw/for-sale/houses-rmxa236128,2026-04-07,True,True,False,False,True,False,False,True,4,0,0,0,,,360000.0,450000.0,,,4,2,0,2,,0.8,,Luxury,4
360000.0,Greendale,Harare East,4 Bedroom House,4.0,2.0,200.0,3904.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp215723,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1800.0,922131.1475409835,90000.0,180000.0,0.05122950819672131,0.0005555555555555556,3,0,0,1,0.02,0.5,0.05122950819672131,Premium,6
530000.0,,,4 Bedroom House,4.0,3.0,300.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-knp199529,2026-04-07,True,True,True,False,True,False,False,False,4,1,1,1,1766.6666666666667,2650000.0,132500.0,176666.66666666666,0.15,0.0005660377358490566,4,1,0,3,0.013333333333333334,0.75,0.15,Luxury,3
44000.0,Glen View,Harare High Density,3 Bedroom House,3.0,2.0,200.0,300.0,False,,,,https://www.property.co.zw/for-sale/houses-gat231643,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,220.0,1466666.6666666667,14666.666666666666,22000.0,0.6666666666666666,0.004545454545454545,1,0,0,0,0.015,0.6666666666666666,0.6666666666666666,Budget,6
530000.0,Philadelphia,Harare North,5 Bedroom House,5.0,4.0,750.0,4237.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp242176,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,706.6666666666666,1250885.0601840925,106000.0,132500.0,0.17701203681850367,0.0014150943396226414,4,1,0,2,0.006666666666666667,0.8,0.17701203681850367,Luxury,6
400000.0,Arlington,Harare South,4 Bedroom House,4.0,5.0,450.0,2001.0,False,,,,https://www.property.co.zw/for-sale/houses-sef242044,2026-04-07,False,True,True,False,True,False,False,False,3,0,0,0,888.8888888888889,1999000.499750125,100000.0,80000.0,0.22488755622188905,0.001125,3,1,0,2,0.008888888888888889,1.25,0.22488755622188905,Luxury,6
240000.0,Marlborough,Harare West,10 Unit Townhouse Complex,3.0,3.0,320.0,400.0,False,,,,https://www.property.co.zw/for-sale/townhouses-hlx218861,2026-04-07,False,True,True,True,True,False,False,False,4,0,0,0,750.0,6000000.0,80000.0,80000.0,0.8,0.0013333333333333333,4,1,0,2,0.009375,1.0,0.8,Premium,6
230000.0,Greendale,Harare East,2 Bedroom Townhouse Complex,2.0,2.0,,,False,,,,https://www.property.co.zw/for-sale/townhouses-rod207499,2026-04-07,False,True,False,False,True,False,False,False,2,0,0,0,,,115000.0,115000.0,,,2,1,0,1,,1.0,,Mid,4
240000.0,Riverside South,Bulawayo East,3 Bedroom House,3.0,2.0,500.0,8092.0,False,,,,https://www.property.co.zw/for-sale/houses-jpc231469,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,480.0,296589.223924864,80000.0,120000.0,0.061789421651013345,0.0020833333333333333,3,0,0,1,0.006,0.6666666666666666,0.061789421651013345,Premium,6
220000.0,Sentosa,Harare West,4 Bedroom House,4.0,2.0,,1937.0,False,,,,https://www.property.co.zw/for-sale/houses-prl236048,2026-04-07,True,True,False,False,True,True,False,True,5,0,0,0,,1135776.9747031492,55000.0,110000.0,,,5,2,1,2,,0.5,,Mid,5
340000.0,Highlands,Harare North,4 Unit Townhouse Complex,4.0,4.0,250.0,3400.0,False,,,,https://www.property.co.zw/for-sale/townhouses-spld206206,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,1360.0,999999.9999999999,85000.0,85000.0,0.07352941176470588,0.0007352941176470588,5,1,1,2,0.016,1.0,0.07352941176470588,Premium,6
500000.0,Greengrove,Harare East,4 Bedroom House,4.0,,,4238.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp242543,2026-04-07,True,False,True,True,True,True,False,False,5,0,0,0,,1179801.7932987257,125000.0,,,,5,0,1,2,,,,Luxury,5
28000.0,Zengeza,Chitungwiza,4 Bedroom House,4.0,1.0,169.0,200.0,False,,,,https://www.property.co.zw/for-sale/houses-leg227406,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,165.68047337278105,1400000.0,7000.0,28000.0,0.845,0.006035714285714286,1,0,0,0,0.023668639053254437,0.25,0.845,Budget,6
285000.0,Greendale,Harare East,4 Bedroom House,4.0,,340.0,3711.0,False,,,,https://www.property.co.zw/for-sale/houses-gat227415,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,838.2352941176471,767987.0654810024,71250.0,,0.09161950956615468,0.001192982456140351,3,0,0,1,0.011764705882352941,,0.09161950956615468,Premium,6
125000.0,Braeside,Harare South,3 Bedroom House,3.0,1.0,140.0,836.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp237237,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,892.8571428571429,1495215.311004785,41666.666666666664,125000.0,0.1674641148325359,0.00112,1,0,0,0,0.02142857142857143,0.3333333333333333,0.1674641148325359,Mid,6
100000.0,Sunningdale,Harare High Density,5 Bedroom House,5.0,,150.0,450.0,False,,,,https://www.property.co.zw/for-sale/houses-gat241223,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,666.6666666666666,2222222.2222222225,20000.0,,0.3333333333333333,0.0015,2,0,0,0,0.03333333333333333,,0.3333333333333333,Budget,6
55000.0,,,4 Bedroom House,4.0,,200.0,350.0,False,,,,https://www.property.co.zw/for-sale/houses-sef220083,2026-04-07,False,True,False,True,True,True,False,False,4,1,1,1,275.0,1571428.5714285714,13750.0,,0.5714285714285714,0.0036363636363636364,4,1,1,1,0.02,,0.5714285714285714,Budget,3
470000.0,Tynwald,Harare West,5 Bedroom House,5.0,4.0,600.0,8400.0,False,,,,https://www.property.co.zw/for-sale/houses-hos240312,2026-04-07,False,False,True,True,True,True,False,False,4,0,0,0,783.3333333333334,559523.8095238096,94000.0,117500.0,0.07142857142857142,0.001276595744680851,4,0,1,1,0.008333333333333333,0.8,0.07142857142857142,Luxury,6
62000.0,Warren Park,Harare High Density,5 Bedroom House,5.0,2.0,,250.0,False,,,,https://www.property.co.zw/for-sale/houses-cpc244182,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,,2480000.0,12400.0,31000.0,,,2,0,0,1,,0.4,,Budget,5
265000.0,Emerald Hill,Harare West,4 Bedroom Townhouse Complex,4.0,2.0,800.0,2900.0,False,,,,https://www.property.co.zw/for-sale/townhouses-rws242656,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,331.25,913793.103448276,66250.0,132500.0,0.27586206896551724,0.0030188679245283017,3,0,0,1,0.005,0.5,0.27586206896551724,Premium,6
115000.0,Mabvazuva,Ruwa,4 Bedroom House,4.0,2.0,215.0,495.0,False,,,,https://www.property.co.zw/for-sale/houses-hvn239425,2026-04-07,False,False,False,True,True,True,False,False,3,0,0,0,534.8837209302326,2323232.323232323,28750.0,57500.0,0.43434343434343436,0.0018695652173913043,3,0,1,0,0.018604651162790697,0.5,0.43434343434343436,Mid,6
520000.0,Mount Pleasant,Harare North,4 Bedroom House,4.0,2.0,300.0,4050.0,False,,,,https://www.property.co.zw/for-sale/houses-rws223492,2026-04-07,True,False,False,False,True,True,False,False,3,0,0,0,1733.3333333333333,1283950.6172839506,130000.0,260000.0,0.07407407407407407,0.000576923076923077,3,0,1,1,0.013333333333333334,0.5,0.07407407407407407,Luxury,6
95000.0,Glaudina,Harare West,4 Bedroom House,4.0,,600.0,600.0,False,,,,https://www.property.co.zw/for-sale/houses-tsk229400,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,158.33333333333334,1583333.3333333335,23750.0,,1.0,0.00631578947368421,2,0,0,0,0.006666666666666667,,1.0,Budget,6
580000.0,Glen Lorne,Harare North,5 Bedroom House,5.0,4.0,800.0,2200.0,False,,,,https://www.property.co.zw/for-sale/houses-kfk203644,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,725.0,2636363.6363636362,116000.0,145000.0,0.36363636363636365,0.001379310344827586,5,1,1,2,0.00625,0.8,0.36363636363636365,Luxury,6
43000.0,Dzivarasekwa,Harare High Density,3 Bedroom House,3.0,1.0,95.0,150.0,False,,,,https://www.property.co.zw/for-sale/houses-ash237286,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,452.63157894736844,2866666.666666667,14333.333333333334,43000.0,0.6333333333333333,0.0022093023255813954,1,0,0,0,0.031578947368421054,0.3333333333333333,0.6333333333333333,Budget,6
600000.0,Newlands,Harare North,4 Bedroom House,4.0,2.0,,4575.0,False,of up to 15 years,,,https://www.property.co.zw/for-sale/houses-pnt242826,2026-04-07,False,False,False,False,True,True,False,False,2,0,0,0,,1311475.4098360655,150000.0,300000.0,,,2,0,1,0,,0.5,,Luxury,5
90000.0,Zimre Park,Harare East,3 Bedroom House,3.0,2.0,300.0,600.0,False,,,,https://www.property.co.zw/for-sale/houses-rws221825,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,300.0,1500000.0,30000.0,45000.0,0.5,0.0033333333333333335,4,1,1,2,0.01,0.6666666666666666,0.5,Budget,6
220000.0,Greendale,Harare East,3 Bedroom Townhouse Complex,3.0,,149.0,300.0,False,,,,https://www.property.co.zw/for-sale/townhouses-hee221108,2026-04-07,True,True,True,False,True,True,False,False,5,0,0,0,1476.510067114094,7333333.333333334,73333.33333333333,,0.49666666666666665,0.0006772727272727273,5,1,1,3,0.020134228187919462,,0.49666666666666665,Mid,6
27500.0,Glen View,Harare High Density,4 Bedroom House,4.0,3.0,,300.0,False,,,,https://www.property.co.zw/for-sale/houses-cpc243785,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,,916666.6666666667,6875.0,9166.666666666666,,,1,0,0,0,,0.75,,Budget,5
85000.0,Mabvazuva,Ruwa,4 Bedroom House,4.0,2.0,215.0,400.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp228790,2026-04-07,False,False,False,True,True,True,False,False,3,0,0,0,395.3488372093023,2125000.0,21250.0,42500.0,0.5375,0.0025294117647058825,3,0,1,0,0.018604651162790697,0.5,0.5375,Budget,6
170000.0,Arlington,Harare South,4 Bedroom House,4.0,2.0,450.0,800.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp236476,2026-04-07,False,False,False,False,True,True,False,False,2,0,0,0,377.77777777777777,2125000.0,42500.0,85000.0,0.5625,0.0026470588235294116,2,0,1,0,0.008888888888888889,0.5,0.5625,Mid,6
290000.0,Mandara,Harare East,3 Bedroom House,3.0,2.0,220.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-lvre229364,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,1318.1818181818182,1450000.0,96666.66666666667,145000.0,0.11,0.0007586206896551724,2,0,0,1,0.013636363636363636,0.6666666666666666,0.11,Premium,6
32000.0,,,3 Bedroom House,3.0,2.0,180.0,300.0,False,,,,https://www.property.co.zw/for-sale/houses-gat231352,2026-04-07,False,False,True,True,True,False,False,False,3,1,1,1,177.77777777777777,1066666.6666666667,10666.666666666666,16000.0,0.6,0.005625,3,0,0,1,0.016666666666666666,0.6666666666666666,0.6,Budget,3
,Borrowdale,Harare North,4 Bedroom House,4.0,3.0,650.0,4058.0,False,,,,https://www.property.co.zw/for-sale/houses-knp205234,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,,,,,0.16017742730409068,,3,0,0,1,0.006153846153846154,0.75,0.16017742730409068,,5
225000.0,Greendale,Harare East,3 Bedroom Townhouse Complex,3.0,2.0,120.0,8000.0,True,,,,https://www.property.co.zw/for-sale/townhouses-oas217474,2026-04-07,False,True,True,False,True,False,False,False,3,0,0,0,1875.0,281250.0,75000.0,112500.0,0.015,0.0005333333333333334,3,1,1,2,0.025,0.6666666666666666,0.015,Mid,6
360000.0,Mt Pleasant Heights,Harare West,5 Bedroom House,5.0,4.0,1800.0,500.0,True,,,,https://www.property.co.zw/for-sale/houses-dwn214736,2026-04-07,True,True,True,False,True,False,False,False,4,0,0,0,200.0,7200000.0,72000.0,90000.0,3.6,0.005,4,1,1,3,0.002777777777777778,0.8,3.6,Premium,6
400000.0,Shawasha Hills,Harare North,5 Bedroom House,5.0,4.0,620.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp243191,2026-04-07,True,False,True,True,True,False,False,False,4,0,0,0,645.1612903225806,2000000.0,80000.0,100000.0,0.31,0.00155,4,0,0,2,0.008064516129032258,0.8,0.31,Luxury,6
190000.0,Marlborough,Harare West,3 Bedroom Townhouse Complex,3.0,3.0,220.0,,False,,,,https://www.property.co.zw/for-sale/townhouses-rrt227482,2026-04-07,False,True,True,True,True,True,False,False,5,0,0,0,863.6363636363636,,63333.333333333336,63333.333333333336,,0.0011578947368421054,5,1,1,2,0.013636363636363636,1.0,,Mid,5
430000.0,Eastlea,Harare East,3 Bedroom House,3.0,2.0,300.0,1744.0,False,,,,https://www.property.co.zw/for-sale/houses-sby240105,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,1433.3333333333333,2465596.330275229,143333.33333333334,215000.0,0.1720183486238532,0.0006976744186046512,2,0,0,1,0.01,0.6666666666666666,0.1720183486238532,Luxury,6
750000.0,Ridge Road,"Avondale - The Ridge, Harare West",5 Bedroom House,5.0,3.0,,3700.0,False,,,,https://www.property.co.zw/for-sale/houses-aps120651,2026-04-07,True,False,True,True,True,False,False,False,4,0,0,0,,2027027.027027027,150000.0,250000.0,,,4,0,0,2,,0.6,,Luxury,5
30000.0,,,3 Bedroom House,3.0,1.0,200.0,300.0,False,,,,https://www.property.co.zw/for-sale/houses-smy232095,2026-04-07,False,False,False,False,True,False,False,False,1,1,1,1,150.0,1000000.0,10000.0,30000.0,0.6666666666666666,0.006666666666666667,1,0,0,0,0.015,0.3333333333333333,0.6666666666666666,Budget,3
150000.0,Sandton Park,Harare West,5 Bedroom House,5.0,3.0,385.0,3196.0,False,,,,https://www.property.co.zw/for-sale/houses-sef239487,2026-04-07,True,False,False,True,True,False,False,False,3,0,0,0,389.61038961038963,469336.6708385482,30000.0,50000.0,0.1204630788485607,0.0025666666666666667,3,0,0,1,0.012987012987012988,0.6,0.1204630788485607,Mid,6
380000.0,Pomona,Harare North,4 Bedroom House,4.0,4.0,230.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-sef233630,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1652.1739130434783,1900000.0,95000.0,95000.0,0.115,0.0006052631578947369,3,0,0,1,0.017391304347826087,1.0,0.115,Premium,6
360000.0,Mt Pleasant Heights,Harare West,6 Bedroom House,6.0,6.0,400.0,2000.0,False,,,,https://www.property.co.zw/for-sale/houses-ppk241042,2026-04-07,False,False,True,False,True,False,False,False,2,0,0,0,900.0,1800000.0,60000.0,60000.0,0.2,0.0011111111111111111,2,0,0,1,0.015,1.0,0.2,Premium,6
170000.0,Hatfield,Harare South,3 Bedroom House,3.0,3.0,120.0,4000.0,False,,,,https://www.property.co.zw/for-sale/houses-ptk238827,2026-04-07,False,False,True,True,True,False,False,False,3,0,0,0,1416.6666666666667,425000.0,56666.666666666664,56666.666666666664,0.03,0.0007058823529411765,3,0,0,1,0.025,1.0,0.03,Mid,6
80000.0,Mabvazuva,Ruwa,3 Bedroom House,3.0,2.0,216.0,400.0,False,,,,https://www.property.co.zw/for-sale/houses-hmm240800,2026-04-07,False,False,False,True,True,False,False,False,2,0,0,0,370.3703703703704,2000000.0,26666.666666666668,40000.0,0.54,0.0027,2,0,0,0,0.013888888888888888,0.6666666666666666,0.54,Budget,6
1100000.0,Helensvale,Harare North,4 Bedroom House,4.0,5.0,600.0,15952.0,False,,,,https://www.property.co.zw/for-sale/houses-dtp205612,2026-04-07,True,True,True,True,True,False,False,False,5,0,0,0,1833.3333333333333,689568.706118355,275000.0,220000.0,0.03761283851554664,0.0005454545454545455,5,1,0,3,0.006666666666666667,1.25,0.03761283851554664,Luxury,6
580000.0,Gunhill,Harare North,5 Bedroom House,5.0,4.0,,3000.0,False,,,,https://www.property.co.zw/for-sale/houses-nst239906,2026-04-07,True,True,True,True,True,False,False,True,6,0,0,0,,1933333.3333333335,116000.0,145000.0,,,6,2,0,3,,0.8,,Luxury,5
130000.0,Hatfield,Harare South,3 Bedroom Townhouse Complex,3.0,1.0,150.0,200.0,False,,,,https://www.property.co.zw/for-sale/townhouses-leg232178,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,866.6666666666666,6500000.0,43333.333333333336,130000.0,0.75,0.001153846153846154,1,0,0,0,0.02,0.3333333333333333,0.75,Mid,6
790000.0,Borrowdale,Harare North,8 Bedroom House,8.0,8.0,900.0,4121.0,False,,,,https://www.property.co.zw/for-sale/houses-pgp221814,2026-04-07,True,True,True,True,True,True,False,False,6,0,0,0,877.7777777777778,1917010.434360592,98750.0,98750.0,0.21839359378791556,0.001139240506329114,6,1,1,3,0.008888888888888889,1.0,0.21839359378791556,Luxury,6
35000.0,Highfield,Harare High Density,3 Bedroom House,3.0,1.0,138.0,250.0,False,,,,https://www.property.co.zw/for-sale/houses-leg242238,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,253.6231884057971,1400000.0,11666.666666666666,35000.0,0.552,0.003942857142857143,1,0,0,0,0.021739130434782608,0.3333333333333333,0.552,Budget,6
700000.0,Goodhope,Harare West,8 Bedroom House,8.0,6.0,800.0,2200.0,False,,,,https://www.property.co.zw/for-sale/houses-rws236637,2026-04-07,False,True,True,False,True,False,False,False,3,0,0,0,875.0,3181818.1818181816,87500.0,116666.66666666667,0.36363636363636365,0.001142857142857143,3,1,0,2,0.01,0.75,0.36363636363636365,Luxury,6
180000.0,Arlington,Harare South,3 Bedroom House,3.0,2.0,200.0,367.0,False,,,,https://www.property.co.zw/for-sale/houses-xds228100,2026-04-07,False,False,False,False,True,False,False,False,1,0,0,0,900.0,4904632.152588556,60000.0,90000.0,0.5449591280653951,0.0011111111111111111,1,0,0,0,0.015,0.6666666666666666,0.5449591280653951,Mid,6
150000.0,Hillside,Bulawayo South,4 Bedroom House,4.0,2.0,1501.0,,False,,,,https://www.property.co.zw/for-sale/houses-pgp237314,2026-04-07,False,False,True,True,True,True,False,False,4,0,0,0,99.93337774816789,,37500.0,75000.0,,0.010006666666666667,4,0,1,1,0.002664890073284477,0.5,,Mid,5
175000.0,Bulawayo City Centre,"Bulawayo Cbd, Industrial",2 Bedroom House,2.0,2.0,200.0,700.0,False,,,,https://www.property.co.zw/for-sale/houses-red141742,2026-04-07,True,False,True,False,True,True,False,False,4,0,0,0,875.0,2499999.9999999995,87500.0,87500.0,0.2857142857142857,0.001142857142857143,4,0,1,2,0.01,1.0,0.2857142857142857,Mid,6
500000.0,Hatfield,Harare South,4 Bedroom House,4.0,2.0,300.0,6814.0,False,,,,https://www.property.co.zw/for-sale/houses-sef243803,2026-04-07,True,False,True,False,True,False,False,False,3,0,0,0,1666.6666666666667,733783.387144115,125000.0,250000.0,0.0440270032286469,0.0006,3,0,0,2,0.013333333333333334,0.5,0.0440270032286469,Luxury,6
30000.0,Senga,Gweru,4 Bedroom House,4.0,,153.0,400.0,False,,,,https://www.property.co.zw/for-sale/houses-prcl238408,2026-04-07,False,False,False,False,True,True,False,False,2,0,0,0,196.07843137254903,750000.0,7500.0,,0.3825,0.0051,2,0,1,0,0.026143790849673203,,0.3825,Budget,6
250000.0,Mount Pleasant,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,200.0,500.0,False,,,,https://www.property.co.zw/for-sale/townhouses-gat233858,2026-04-07,False,False,False,False,True,True,False,False,2,0,0,0,1250.0,5000000.0,83333.33333333333,125000.0,0.4,0.0008,2,0,1,0,0.015,0.6666666666666666,0.4,Premium,6
380000.0,Newlands,Harare North,3 Bedroom Townhouse Complex,3.0,3.0,500.0,220.0,False,of up to 15 years,,,https://www.property.co.zw/for-sale/townhouses-sef244141,2026-04-07,False,True,True,False,True,True,False,False,4,0,0,0,760.0,17272727.272727273,126666.66666666667,126666.66666666667,2.272727272727273,0.0013157894736842105,4,1,1,2,0.006,1.0,2.272727272727273,Premium,6
