price,suburb,region,house_type,bedrooms,bathrooms,floor_area,land_size,furnished,has_pool,has_solar,has_borehole,has_garage,has_garden,has_security,has_inverter,has_generator,amenities_count,missing_suburb,missing_region,location_issue,price_per_sqm_floor,price_per_hectare,price_per_bed,price_per_bath,size_ratio,value_density,amenity_score,energy_score,maintenance_burden,modern_amenities,bed_quality,bath_ratio,land_efficiency,segment,data_quality_score,log_price,house_category,segment_encoded,region_price_enc,suburb_price_enc,house_category_encoded,is_House,is_Townhouse
530000.0,Hillside,Bulawayo South,3 Bedroom House,3.0,2.0,250.0,5338.0,0,1,1,1,1,1,0,0,0,5,0,0,0,2120.0,992881.2289246907,176666.66666666666,265000.0,0.04683402023229674,99.28812289246909,3,2,2,1,,0.6666666666666666,,Luxury,7,13.180634172318978,House,3,240000.0,260000.0,0,True,False
280000.0,Philadelphia,Harare North,3 Bedroom House,3.0,2.0,700.0,1883.0,0,0,1,1,0,1,0,0,0,3,0,0,0,400.0,1486988.8475836432,93333.33333333333,140000.0,0.37174721189591076,148.6988847583643,1,2,1,1,0.0042857142857142,0.6666666666666666,0.3717472118959107,Premium,7,12.54254845357358,House,2,470000.0,500000.0,0,True,False
1300000.0,Glen Lorne,Harare North,7 Bedroom House,7.0,9.0,2000.0,13000.0,0,1,1,1,1,1,0,0,0,5,0,0,0,650.0,1000000.0,185714.2857142857,144444.44444444444,0.15384615384615385,100.0,3,2,2,1,0.0035,1.2857142857142858,0.1538461538461538,Luxury,7,14.077875591662238,House,3,470000.0,650000.0,0,True,False
210000.0,Colbell,Harare East,9 Unit Townhouse Complex,3.0,2.0,200.0,4047.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1050.0,518902.8910303929,70000.0,105000.0,0.04941932295527551,51.89028910303929,2,1,1,0,0.015,0.6666666666666666,0.0494193229552755,Mid,7,12.25486757159303,Townhouse,1,250000.0,210000.0,1,False,True
95000.0,Northlea,Bulawayo North,4 Bedroom House,4.0,2.0,500.0,1500.0,0,0,0,0,1,1,1,0,0,3,0,0,0,190.0,633333.3333333334,23750.0,47500.0,0.3333333333333333,63.333333333333336,3,0,1,0,0.008,0.5,0.3333333333333333,Budget,7,11.461642696843066,House,0,80000.0,95000.0,0,True,False
470000.0,Mount Pleasant,Harare North,5 Bedroom House,5.0,3.0,296.0,4000.0,0,1,0,1,1,1,1,0,0,5,0,0,0,1587.837837837838,1175000.0,94000.0,156666.66666666666,0.074,117.5,4,1,2,0,0.0168918918918918,0.6,0.074,Premium,7,13.060490101343552,House,2,470000.0,477500.0,0,True,False
380000.0,Highlands,Harare North,5 Bedroom Townhouse Complex,5.0,3.0,500.0,4000.0,0,0,1,1,1,1,1,0,0,5,0,0,0,760.0,950000.0,76000.0,126666.66666666667,0.125,95.0,3,2,1,1,0.01,0.6,0.125,Premium,7,12.847929163278053,Townhouse,2,470000.0,395000.0,1,False,True
990000.0,Avondale - The Ridge,Harare West,8 Bedroom House,8.0,8.0,1000.0,4047.0,0,1,1,1,1,1,1,0,1,7,0,0,0,990.0,2446256.4862861377,123750.0,123750.0,0.24709661477637757,244.6256486286138,4,3,3,2,0.008,1.0,0.2470966147763775,Luxury,7,13.805461232211272,House,3,200000.0,715000.0,0,True,False
140000.0,Mainway Meadows,Harare South,3 Bedroom House,3.0,2.0,300.0,600.0,0,0,0,1,0,1,1,0,0,3,0,0,0,466.6666666666667,2333333.3333333335,46666.666666666664,70000.0,0.5,233.33333333333334,2,1,1,0,0.01,0.6666666666666666,0.5,Mid,7,11.849404844423074,House,1,145000.0,110000.0,0,True,False
160000.0,Tynwald,Harare West,3 Bedroom House,3.0,2.0,200.0,2518.0,0,1,0,1,1,1,1,0,0,5,0,0,0,800.0,635424.9404289118,53333.333333333336,80000.0,0.07942811755361398,63.542494042891185,4,1,2,0,0.015,0.6666666666666666,0.0794281175536139,Mid,7,11.982935344196433,House,1,200000.0,110000.0,0,True,False
335000.0,Vainona,Harare North,3 Bedroom House,3.0,2.0,250.0,2098.0,0,0,1,1,1,1,1,1,0,6,0,0,0,1340.0,1596758.8179218303,111666.66666666667,167500.0,0.11916110581506197,159.67588179218302,3,3,1,2,0.012,0.6666666666666666,0.1191611058150619,Premium,7,12.721888795877375,House,2,470000.0,350000.0,0,True,False
550000.0,Carrick Creagh,Harare North,6 Bedroom House,6.0,4.0,600.0,4000.0,0,0,1,1,1,1,1,0,0,5,0,0,0,916.6666666666666,1375000.0,91666.66666666667,137500.0,0.15,137.5,3,2,1,1,0.01,0.6666666666666666,0.15,Luxury,7,13.217675375388819,House,3,470000.0,370000.0,0,True,False
95000.0,Madokero,Harare West,2 Bedroom Townhouse Complex,2.0,1.0,143.5,1080.0,0,0,1,1,0,1,1,0,0,4,0,0,0,662.0209059233449,879629.6296296297,47500.0,95000.0,0.13287037037037036,87.96296296296296,2,2,1,1,,0.5,,Budget,7,11.461642696843066,Townhouse,0,200000.0,95000.0,1,False,True
96000.0,Aspindale Park,Harare West,4 Bedroom House,4.0,2.0,90.0,200.0,0,0,1,0,0,1,1,0,0,3,0,0,0,1066.6666666666667,4800000.0,24000.0,48000.0,0.45,480.0,2,1,1,1,0.0444444444444444,0.5,0.45,Budget,7,11.472113887062386,House,0,200000.0,90000.0,0,True,False
110000.0,Whitecliff,Harare West,5 Bedroom House,5.0,3.0,500.0,2000.0,0,0,0,1,0,1,0,0,0,2,0,0,0,220.0,550000.0,22000.0,36666.666666666664,0.25,55.0,1,1,1,0,0.01,0.6,0.25,Budget,7,11.608244735642321,House,0,200000.0,110000.0,0,True,False
360000.0,Mount Pleasant,Harare North,3 Bedroom Townhouse Complex,3.0,3.0,250.0,500.0,0,0,1,1,1,1,1,1,0,6,0,0,0,1440.0,7200000.0,120000.0,120000.0,0.5,720.0,3,3,1,2,0.012,1.0,0.5,Premium,7,12.793862088206213,Townhouse,2,470000.0,477500.0,1,False,True
965000.0,Glen Lorne,Harare North,7 Bedroom House,7.0,4.0,1000.0,8094.0,0,1,1,1,1,1,1,0,0,6,0,0,0,965.0,1192241.1662960218,137857.14285714287,241250.0,0.12354830738818878,119.22411662960218,4,2,2,1,0.007,0.5714285714285714,0.1235483073881887,Luxury,7,13.779884416590017,House,3,470000.0,650000.0,0,True,False
170000.0,Monavale,Harare West,4 Bedroom House,4.0,2.0,500.0,883.0,0,0,0,0,0,1,0,0,0,1,0,0,0,340.0,1925254.8131370328,42500.0,85000.0,0.5662514156285391,192.5254813137033,1,0,1,0,0.008,0.5,0.5662514156285391,Mid,7,12.04355959836804,House,1,200000.0,217750.0,0,True,False
560000.0,Helensvale,Harare North,4 Bedroom House,4.0,3.0,450.0,3676.0,0,0,0,1,1,1,0,0,0,3,0,0,0,1244.4444444444443,1523394.9945593036,140000.0,186666.66666666666,0.12241566920565833,152.33949945593037,2,1,1,0,0.0088888888888888,0.75,0.1224156692056583,Luxury,7,13.235693848424024,House,3,470000.0,650000.0,0,True,False
899000.0,Glen Lorne,Harare North,4 Bedroom House,4.0,5.0,685.0,7000.0,1,1,1,1,1,1,1,0,0,6,0,0,0,1312.4087591240875,1284285.7142857143,224750.0,179800.0,0.09785714285714285,128.42857142857142,4,2,2,1,0.0058394160583941,1.25,0.0978571428571428,Luxury,7,13.70903942580019,House,3,470000.0,650000.0,0,True,False
300000.0,Burnside,Bulawayo East,4 Bedroom House,4.0,3.0,400.0,4087.0,0,1,0,1,0,1,0,0,0,3,0,0,0,750.0,734034.7443112307,75000.0,100000.0,0.09787129924149743,73.40347443112307,2,1,2,0,0.01,0.75,0.0978712992414974,Premium,7,12.611541086966115,House,2,220000.0,260000.0,0,True,False
190000.0,Belvedere,Harare West,5 Bedroom House,5.0,3.0,270.0,1200.0,0,1,1,1,0,1,0,0,0,4,0,0,0,703.7037037037037,1583333.3333333335,38000.0,63333.333333333336,0.225,158.33333333333334,2,2,2,1,0.0185185185185185,0.6,0.225,Mid,7,12.154784614286667,House,1,200000.0,250000.0,0,True,False
1800000.0,Brooke Drive,Harare North,5 Bedroom House,5.0,3.0,500.0,4036.0,0,1,1,1,1,1,1,0,1,7,0,0,0,3600.0,4459861.248761149,360000.0,600000.0,0.12388503468780972,445.98612487611496,4,3,3,2,0.01,0.6,0.1238850346878097,Luxury,7,14.403297778421795,House,3,470000.0,1800000.0,0,True,False
550000.0,Mandara,Harare East,6 Bedroom House,6.0,4.0,600.0,4097.0,0,1,1,1,0,1,1,0,1,6,0,0,0,916.6666666666666,1342445.691969734,91666.66666666667,137500.0,0.1464486209421528,134.2445691969734,3,3,3,2,,0.6666666666666666,,Luxury,7,13.217675375388819,House,3,250000.0,300000.0,0,True,False
130000.0,Marlborough,Harare West,4 Bedroom House,4.0,3.0,280.0,504.0,0,0,0,0,1,1,0,0,0,2,0,0,0,464.2857142857143,2579365.0793650793,32500.0,43333.333333333336,0.5555555555555556,257.93650793650795,2,0,1,0,0.0142857142857142,0.75,0.5555555555555556,Mid,7,11.775297421715827,House,1,200000.0,260000.0,0,True,False
95000.0,Glaudina,Harare West,4 Bedroom House,4.0,2.0,250.0,400.0,0,0,0,1,0,1,0,0,0,2,0,0,0,380.0,2375000.0,23750.0,47500.0,0.625,237.5,1,1,1,0,0.016,0.5,0.625,Budget,7,11.461642696843066,House,0,200000.0,92500.0,0,True,False
23000.0,Hopelyn,Bulawayo North,House,,2.0,300.0,600.0,0,0,0,0,0,1,1,0,0,2,0,0,0,76.66666666666667,383333.3333333334,,11500.0,0.5,38.333333333333336,2,0,1,0,,,,Budget,6,10.043292972227004,House,0,80000.0,170000.0,0,True,False
75000.0,Unknown,Unknown,5 Bedroom House,5.0,2.0,1000.0,1000.0,0,0,0,0,0,1,0,0,0,1,1,1,1,75.0,750000.0,15000.0,37500.0,1.0,75.0,1,0,1,0,0.005,0.4,1.0,Budget,7,11.225256725762893,House,0,105000.0,105000.0,0,True,False
1570000.0,Unknown,Unknown,4 Bedroom House,4.0,3.0,600.0,16000.0,1,1,1,1,1,1,0,0,0,5,1,1,1,2616.6666666666665,981250.0,392500.0,523333.3333333333,0.0375,98.125,3,2,2,1,0.0066666666666666,0.75,0.0375,Luxury,7,14.266586814266963,House,3,105000.0,105000.0,0,True,False
280000.0,Quinnington,Harare North,4 Bedroom House,4.0,4.0,300.0,500.0,0,1,1,1,0,1,0,0,0,4,0,0,0,933.3333333333334,5600000.0,70000.0,70000.0,0.6,560.0,2,2,2,1,0.0133333333333333,1.0,0.6,Premium,7,12.54254845357358,House,2,470000.0,350000.0,0,True,False
220000.0,Glengarry,Bulawayo North,5 Bedroom House,5.0,3.0,500.0,8094.0,0,1,1,1,1,1,1,0,0,6,0,0,0,440.0,271806.27625401533,44000.0,73333.33333333333,0.06177415369409439,27.18062762540153,4,2,2,1,5.0,0.6,0.0001235483073881,Mid,7,12.301387370778713,House,1,80000.0,220000.0,0,True,False
325000.0,Greendale North,Harare North,4 Bedroom House,4.0,3.0,300.0,4050.0,0,0,0,1,1,1,1,0,0,4,0,0,0,1083.3333333333333,802469.1358024691,81250.0,108333.33333333333,0.07407407407407407,80.24691358024691,3,1,1,0,0.0133333333333333,0.75,0.074074074074074,Premium,7,12.691583538230217,House,2,470000.0,300000.0,0,True,False
140000.0,Mainway Meadows,Harare South,4 Bedroom House,4.0,2.0,200.0,400.0,0,0,0,0,1,1,0,0,0,2,0,0,0,700.0,3500000.0,35000.0,70000.0,0.5,350.0,2,0,1,0,0.02,0.5,0.5,Mid,7,11.849404844423074,House,1,145000.0,110000.0,0,True,False
65000.0,Ashdown Park,Harare West,4 Bedroom House,4.0,3.0,400.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0,162.5,1083333.3333333335,16250.0,21666.666666666668,0.6666666666666666,108.33333333333333,1,0,1,0,0.01,0.75,0.6666666666666666,Budget,7,11.082157933374816,House,0,200000.0,110000.0,0,True,False
105000.0,Crowhill Views,Harare North,4 Bedroom House,4.0,3.0,400.0,1200.0,0,0,1,1,1,1,1,0,0,5,0,0,0,262.5,875000.0,26250.0,35000.0,0.3333333333333333,87.5,3,2,1,1,0.01,0.75,0.3333333333333333,Budget,7,11.561725152903833,House,0,470000.0,92500.0,0,True,False
120000.0,Mabvazuva,Ruwa,4 Bedroom House,4.0,3.0,250.0,400.0,0,0,1,1,1,1,0,0,0,4,0,0,0,480.0,3000000.0,30000.0,40000.0,0.625,300.0,2,2,1,1,0.016,0.75,0.625,Mid,7,11.695255355062795,House,1,91500.0,110000.0,0,True,False
80000.0,Queens Park East,Bulawayo North,4 Bedroom House,4.0,2.0,600.0,1156.0,0,1,0,0,1,1,1,0,0,4,0,0,0,133.33333333333334,692041.5224913495,20000.0,40000.0,0.5190311418685121,69.20415224913495,4,0,2,0,0.0066666666666666,0.5,0.5190311418685121,Budget,7,11.289794413577894,House,0,80000.0,102500.0,0,True,False
580000.0,Pomona,Harare North,8 Unit Townhouse Complex,5.0,6.0,500.0,900.0,0,0,1,1,1,1,1,0,0,5,0,0,0,1160.0,6444444.444444445,116000.0,96666.66666666667,0.5555555555555556,644.4444444444445,3,2,1,1,0.01,1.2,0.5555555555555556,Luxury,7,13.270785106659046,Townhouse,3,470000.0,400000.0,1,False,True
150000.0,Cranborne,Harare South,4 Bedroom House,4.0,2.0,200.0,600.0,0,0,1,1,0,1,1,0,0,4,0,0,0,750.0,2500000.0,37500.0,75000.0,0.3333333333333333,250.0,2,2,1,1,0.02,0.5,0.3333333333333333,Mid,7,11.918397239722838,House,1,145000.0,130000.0,0,True,False
230000.0,Marlborough,Harare West,4 Bedroom House,4.0,2.0,800.0,2002.0,0,0,1,1,1,1,0,0,0,4,0,0,0,287.5,1148851.148851149,57500.0,115000.0,0.3996003996003996,114.88511488511489,2,2,1,1,0.005,0.5,0.3996003996003996,Mid,7,12.345838935721968,House,1,200000.0,260000.0,0,True,False
420000.0,Gletwin Park,Harare North,5 Bedroom House,5.0,3.0,800.0,2000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,525.0,2100000.0,84000.0,140000.0,0.4,210.0,1,0,1,0,0.00625,0.6,0.4,Premium,7,12.948012371209098,House,2,470000.0,420000.0,0,True,False
140000.0,Hatfield,Harare South,4 Bedroom House,4.0,2.0,139.0,650.0,0,0,0,1,0,1,0,0,0,2,0,0,0,1007.1942446043165,2153846.153846154,35000.0,70000.0,0.21384615384615385,215.3846153846154,1,1,1,0,0.0287769784172661,0.5,0.2138461538461538,Mid,7,11.849404844423074,House,1,145000.0,215000.0,0,True,False
1200000.0,Glen Lorne,Harare North,4 Bedroom House,4.0,3.0,1000.0,7200.0,1,1,1,1,1,1,1,0,0,6,0,0,0,1200.0,1666666.6666666667,300000.0,400000.0,0.1388888888888889,166.66666666666666,4,2,2,1,0.004,0.75,0.1388888888888889,Luxury,7,13.997832948091215,House,3,470000.0,650000.0,0,True,False
75000.0,Fairview,Ruwa,3 Bedroom House,3.0,2.0,150.0,250.0,0,0,0,0,0,1,1,0,0,2,0,0,0,500.0,3000000.0,25000.0,37500.0,0.6,300.0,2,0,1,0,0.02,0.6666666666666666,0.6,Budget,7,11.225256725762893,House,0,91500.0,150000.0,0,True,False
1100000.0,Helensvale,Harare North,5 Bedroom House,5.0,5.0,600.0,15952.0,0,1,1,1,0,1,0,0,0,4,0,0,0,1833.3333333333333,689568.706118355,220000.0,220000.0,0.03761283851554664,68.95687061183551,2,2,2,1,0.0083333333333333,1.0,0.0376128385155466,Luxury,7,13.910821646859095,House,3,470000.0,650000.0,0,True,False
430000.0,Highlands,Harare North,5 Bedroom Townhouse Complex,5.0,3.0,212.0,650.0,0,0,0,0,1,1,1,0,0,3,0,0,0,2028.301886792453,6615384.615384615,86000.0,143333.33333333334,0.3261538461538461,661.5384615384615,3,0,1,0,0.0235849056603773,0.6,0.3261538461538461,Premium,7,12.971542813248437,Townhouse,2,470000.0,395000.0,1,False,True
320000.0,Avonlea,Harare West,6 Bedroom House,6.0,4.0,170.0,3000.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1882.3529411764705,1066666.6666666667,53333.333333333336,80000.0,0.056666666666666664,106.66666666666667,2,1,1,0,0.0352941176470588,0.6666666666666666,0.0566666666666666,Premium,7,12.676079399771027,House,2,200000.0,285000.0,0,True,False
1800000.0,Carrick Creagh,Harare North,3 Unit Townhouse Complex,9.0,14.0,2000.0,40000.0,1,1,1,1,1,1,1,0,1,7,0,0,0,900.0,450000.0,200000.0,128571.42857142857,0.05,45.0,4,3,3,2,0.0045,1.5555555555555556,0.05,Luxury,7,14.403297778421795,Townhouse,3,470000.0,370000.0,1,False,True
240000.0,Marlborough,Harare West,3 Bedroom House,3.0,2.0,800.0,3737.0,0,0,1,0,0,1,1,0,0,3,0,0,0,300.0,642226.3848006423,80000.0,120000.0,0.21407546160021407,64.22263848006422,2,1,1,1,0.00375,0.6666666666666666,0.214075461600214,Mid,7,12.388398368982115,House,1,200000.0,260000.0,0,True,False
580000.0,Alexandra Park,Harare North,5 Bedroom House,5.0,3.0,400.0,2044.0,0,1,1,1,1,1,1,0,0,6,0,0,0,1450.0,2837573.385518591,116000.0,193333.33333333334,0.19569471624266144,283.7573385518591,4,2,2,1,0.0125,0.6,0.1956947162426614,Luxury,7,13.270785106659046,House,3,470000.0,588500.0,0,True,False
250000.0,Pomona,Harare North,20 Unit Townhouse Complex,3.0,2.0,150.0,8099.0,0,0,1,0,0,1,0,0,0,2,0,0,0,1666.6666666666667,308680.08396098285,83333.33333333333,125000.0,0.01852080503765897,30.868008396098283,1,1,1,1,0.02,0.6666666666666666,0.0185208050376589,Premium,7,12.429220196836383,Townhouse,2,470000.0,400000.0,1,False,True
230000.0,Goodhope,Harare West,12 Bedroom House,12.0,6.0,600.0,2000.0,0,0,0,1,0,1,0,0,0,2,0,0,0,383.3333333333333,1150000.0,19166.666666666668,38333.333333333336,0.3,115.0,1,1,1,0,0.02,0.5,0.3,Mid,7,12.345838935721968,House,1,200000.0,230000.0,0,True,False
550000.0,Mandara,Harare East,6 Bedroom House,6.0,4.0,600.0,4047.0,0,1,1,1,0,1,1,0,1,6,0,0,0,916.6666666666666,1359031.3812700766,91666.66666666667,137500.0,0.14825796886582654,135.90313812700765,3,3,3,2,0.01,0.6666666666666666,0.1482579688658265,Luxury,7,13.217675375388819,House,3,250000.0,300000.0,0,True,False
250000.0,Marlborough,Harare West,5 Bedroom House,5.0,2.0,500.0,3000.0,0,0,0,1,1,1,0,0,0,3,0,0,0,500.0,833333.3333333334,50000.0,125000.0,0.16666666666666666,83.33333333333333,2,1,1,0,,0.4,,Premium,7,12.429220196836383,House,2,200000.0,260000.0,0,True,False
115000.0,Bloomingdale,Harare West,4 Bedroom House,4.0,2.0,280.0,425.0,0,0,0,0,1,1,0,0,0,2,0,0,0,410.7142857142857,2705882.3529411764,28750.0,57500.0,0.6588235294117647,270.5882352941176,2,0,1,0,0.0142857142857142,0.5,0.6588235294117647,Budget,7,11.652696102959753,House,0,200000.0,115000.0,0,True,False
230000.0,Goodhope,Harare West,5 Bedroom House,5.0,3.0,100.0,2000.0,0,1,0,1,1,1,0,0,0,4,0,0,0,2300.0,1150000.0,46000.0,76666.66666666667,0.05,115.0,3,1,2,0,0.05,0.6,0.05,Mid,7,12.345838935721968,House,1,200000.0,230000.0,0,True,False
350000.0,The Grange,Harare North,5 Bedroom House,5.0,3.0,500.0,2280.0,0,1,0,1,1,1,1,0,0,5,0,0,0,700.0,1535087.7192982456,70000.0,116666.66666666667,0.21929824561403508,153.50877192982455,4,1,2,0,0.01,0.6,0.219298245614035,Premium,7,12.765691290604371,House,2,470000.0,500000.0,0,True,False
140000.0,Buena Vista,Bulawayo East,20 Unit Townhouse Complex,4.0,3.0,204.0,400.0,1,1,1,1,0,1,0,0,0,4,0,0,0,686.2745098039215,3500000.0,35000.0,46666.666666666664,0.51,350.0,2,2,2,1,0.0196078431372549,0.75,0.51,Mid,7,11.849404844423074,Townhouse,1,220000.0,140000.0,1,False,True
185000.0,Sunridge,Harare West,4 Bedroom House,4.0,2.0,300.0,1057.0,0,0,0,0,1,1,0,0,0,2,0,0,0,616.6666666666666,1750236.518448439,46250.0,92500.0,0.28382213812677387,175.0236518448439,2,0,1,0,,0.5,,Mid,7,12.128116509451258,House,1,200000.0,185000.0,0,True,False
24000.0,Budiriro,Harare High Density,4 Bedroom House,4.0,2.0,300.0,240.0,0,0,0,0,0,1,0,0,0,1,0,0,0,80.0,1000000.0,6000.0,12000.0,1.25,100.0,1,0,1,0,,0.5,,Budget,7,10.085850775128717,House,0,45000.0,47000.0,0,True,False
775000.0,Borrowdale,Harare North,4 Bedroom Townhouse Complex,4.0,3.0,254.0,2000.0,0,1,1,1,1,1,1,0,0,6,0,0,0,3051.181102362205,3875000.0,193750.0,258333.33333333334,0.127,387.5,4,2,2,1,,0.75,,Luxury,7,13.560619598657233,Townhouse,3,470000.0,700000.0,1,False,True
725000.0,The Grange,Harare North,3 Bedroom House,3.0,1.0,200.0,4083.0,0,0,1,1,1,1,0,1,0,5,0,0,0,3625.0,1775655.1555229,241666.66666666666,725000.0,0.04898359049718344,177.56551555228998,2,3,1,2,0.015,0.3333333333333333,0.0489835904971834,Luxury,7,13.493928313146206,House,3,470000.0,500000.0,0,True,False
90000.0,Sandton Park,Harare West,4 Bedroom House,4.0,2.0,200.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,450.0,900000.0,22500.0,45000.0,0.2,90.0,1,0,1,0,0.02,0.5,0.2,Budget,7,11.407576060361786,House,0,200000.0,140000.0,0,True,False
248000.0,Arlington,Harare South,4 Bedroom House,4.0,2.0,500.0,500.0,0,1,1,1,1,1,0,0,0,5,0,0,0,496.0,4960000.0,62000.0,124000.0,1.0,496.0,3,2,2,1,0.008,0.5,1.0,Mid,7,12.421188057397055,House,1,145000.0,190000.0,0,True,False
80000.0,Rainham,Harare West,3 Bedroom House,3.0,2.0,150.0,200.0,0,0,0,0,0,1,1,0,0,2,0,0,0,533.3333333333334,4000000.0,26666.666666666668,40000.0,0.75,400.0,2,0,1,0,0.02,0.6666666666666666,0.75,Budget,7,11.289794413577894,House,0,200000.0,82000.0,0,True,False
1000000.0,Glen Lorne,Harare North,5 Bedroom House,5.0,5.0,670.0,5654.0,0,1,0,1,1,1,1,0,0,5,0,0,0,1492.5373134328358,1768659.3562079943,200000.0,200000.0,0.11850017686593563,176.86593562079943,4,1,2,0,0.0074626865671641,1.0,0.1185001768659356,Luxury,7,13.815511557963774,House,3,470000.0,650000.0,0,True,False
300000.0,Marlborough,Harare West,5 Bedroom House,5.0,2.0,3000.0,3000.0,0,0,0,1,1,1,1,0,0,4,0,0,0,100.0,1000000.0,60000.0,150000.0,1.0,100.0,3,1,1,0,0.0016666666666666,0.4,1.0,Premium,7,12.611541086966115,House,2,200000.0,260000.0,0,True,False
70000.0,Unknown,Unknown,4 Bedroom House,4.0,3.0,500.0,860.0,0,0,0,0,1,1,0,0,0,2,1,1,1,140.0,813953.4883720931,17500.0,23333.333333333332,0.5813953488372093,81.3953488372093,2,0,1,0,0.008,0.75,0.5813953488372093,Budget,7,11.156264806643742,House,0,105000.0,105000.0,0,True,False
150000.0,Manningdale,Bulawayo East,5 Bedroom House,5.0,3.0,4041.0,4041.0,0,0,0,0,1,1,1,0,0,3,0,0,0,37.11952487008166,371195.2487008166,30000.0,50000.0,1.0,37.11952487008166,3,0,1,0,0.0012373174956693,0.6,1.0,Mid,7,11.918397239722838,House,1,220000.0,150000.0,0,True,False
695000.0,Colne Valley,Harare North,3 Bedroom House,3.0,2.0,400.0,4700.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1737.5,1478723.4042553192,231666.66666666666,347500.0,0.0851063829787234,147.87234042553192,1,0,1,0,0.0075,0.6666666666666666,0.0851063829787234,Luxury,7,13.451668563394815,House,3,470000.0,655000.0,0,True,False
550000.0,Mandara,Harare East,6 Bedroom House,6.0,4.0,600.0,1550.0,0,1,0,1,0,1,0,0,0,3,0,0,0,916.6666666666666,3548387.0967741935,91666.66666666667,137500.0,0.3870967741935484,354.83870967741933,2,1,2,0,,0.6666666666666666,,Luxury,7,13.217675375388819,House,3,250000.0,300000.0,0,True,False
159000.0,Arlington,Harare South,2 Bedroom Townhouse Complex,2.0,2.0,142.0,340.0,0,1,1,0,0,1,1,0,0,4,0,0,0,1119.718309859155,4676470.5882352935,79500.0,79500.0,0.4176470588235294,467.6470588235294,3,1,2,1,0.0140845070422535,1.0,0.4176470588235294,Mid,7,11.976665770490767,Townhouse,1,145000.0,190000.0,1,False,True
165000.0,Arlington,Harare South,3 Bedroom Townhouse Complex,3.0,2.0,200.0,460.0,0,0,1,0,0,1,1,0,0,3,0,0,0,825.0,3586956.5217391304,55000.0,82500.0,0.43478260869565216,358.69565217391306,2,1,1,1,0.015,0.6666666666666666,0.4347826086956521,Mid,7,12.013706813470414,Townhouse,1,145000.0,190000.0,1,False,True
165000.0,Arlington,Harare South,4 Bedroom House,4.0,3.0,300.0,480.0,0,0,0,1,0,1,1,0,0,3,0,0,0,550.0,3437500.0,41250.0,55000.0,0.625,343.75,2,1,1,0,0.0133333333333333,0.75,0.625,Mid,7,12.013706813470414,House,1,145000.0,190000.0,0,True,False
115000.0,Houghton Park,Harare South,3 Bedroom House,3.0,1.0,160.0,730.0,0,0,0,0,1,1,0,0,0,2,0,0,0,718.75,1575342.4657534247,38333.333333333336,115000.0,0.2191780821917808,157.53424657534248,2,0,1,0,0.01875,0.3333333333333333,0.2191780821917808,Budget,7,11.652696102959753,House,0,145000.0,115000.0,0,True,False
120000.0,Knowe,Norton,4 Bedroom House,4.0,2.0,260.0,2100.0,0,1,1,1,1,1,0,1,0,6,0,0,0,461.53846153846155,571428.5714285715,30000.0,60000.0,0.12380952380952381,57.142857142857146,3,3,2,2,0.0153846153846153,0.5,0.1238095238095238,Mid,7,11.695255355062795,House,1,125000.0,130000.0,0,True,False
150000.0,New Marlborough,Harare West,4 Bedroom House,4.0,2.0,504.0,350.0,0,0,1,1,1,1,0,0,0,4,0,0,0,297.6190476190476,4285714.285714285,37500.0,75000.0,1.44,428.57142857142856,2,2,1,1,0.0079365079365079,0.5,1.44,Mid,7,11.918397239722838,House,1,200000.0,177500.0,0,True,False
200000.0,Borrowdale,Harare North,2 Bedroom House,2.0,1.0,150.0,4200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1333.3333333333333,476190.4761904762,100000.0,200000.0,0.03571428571428571,47.61904761904762,1,0,1,0,0.0133333333333333,0.5,0.0357142857142857,Mid,7,12.206077645517674,House,1,470000.0,700000.0,0,True,False
285000.0,Marlborough,Harare West,3 Bedroom House,3.0,2.0,400.0,4049.0,0,0,0,1,1,1,0,0,0,3,0,0,0,712.5,703877.5006174365,95000.0,142500.0,0.09878982464806126,70.38775006174365,2,1,1,0,0.0075,0.6666666666666666,0.0987898246480612,Premium,7,12.560247968016562,House,2,200000.0,260000.0,0,True,False
400000.0,Belvedere,Harare West,13 Bedroom House,12.0,4.0,450.0,1000.0,1,0,1,1,0,1,1,0,0,4,0,0,0,888.8888888888889,4000000.0,33333.333333333336,100000.0,0.45,400.0,2,2,1,1,0.0288888888888888,0.3333333333333333,0.45,Premium,7,12.899222326086994,House,2,200000.0,250000.0,0,True,False
